inv_usage_id,item_id,item_name,inventory_id,usage
PROD001INV001,PROD001,Espresso,INV001,0.003
PROD002INV001,PROD002,Latte,INV001,0.002
PROD003INV001,PROD003,Capuccino,INV001,0.0025
PROD004INV003,PROD004,Chai Latte,INV003,0.002
PROD005INV001,PROD005,Mocha,INV001,0.0015
PROD005INV004,PROD005,Mocha,INV004,0.0015
PROD006INV005,PROD006,Green Tea,INV005,0.002
PROD007INV004,PROD007,Chocolate,INV004,0.001
ADDON001INV006,ADDON001,Pearl,INV006,0.0001
ADDON002INV007,ADDON002,Coconut Jelly,INV007,0.0001
ADDON003INV008,ADDON003,Chia Seed,INV008,0.0001
ADDON004INV009,ADDON004,Sago,INV009,0.0001
ADDON005INV010,ADDON005,Cookie Crumbs,INV010,0.0001
ADDON006INV011,ADDON006,Whipped Cream,INV011,0.0001
MILK001INV002,MILK001,Normal Milk,INV002,0.002
MILK002INV012,MILK002,Soy Milk,INV012,0.002
MILK003INV013,MILK003,Almond Milk,INV013,0.002
MILK000INV013,MILK000,No Milk,INV013,0
SUGAR0INV014,SUGAR0,No Sugar,INV014,0
SUGAR1INV014,SUGAR1,Low Sugar,INV014,0.0001
SUGAR2INV014,SUGAR2,Normal Sugar,INV014,0.0002
TEMP0INV015,TEMP0,Hot,INV015,0
TEMP1INV015,TEMP1,Less Ice,INV015,0.005
TEMP2INV015,TEMP2,Normal Ice,INV015,0.008
