inventory_id,inventory_name,quantity_on_hand,unit_price,minimum_stock_level,branch_id
INV001,Coffee Beans,200,50,50,BRANCH001
INV002,Milk,150,2,30,BRANCH001
INV003,Sugar,100,1,20,BRANCH001
INV004,Cups,500,0.1,100,BRANCH001
INV005,Whipped Cream,80,1.5,15,BRANCH001
INV006,Chocolate Syrup,60,3,10,BRANCH001
INV007,Cinnamon,50,2,5,BRANCH001
INV008,Tea Leaves,100,20,20,BRANCH001
INV009,Croissants,200,1,50,BRANCH001
INV010,Carrot Cake,50,3,10,BRANCH001
INV011,Water Bottles,300,0.5,50,BRANCH001
INV012,Disposable Straws,1000,0.01,200,BRANCH001
INV013,Food Containers,300,0.05,50,BRANCH001
INV014,Butter,60,4,10,BRANCH001
INV015,Nuts,40,5,5,BRANCH001
INV001,Coffee Beans,200,50,50,BRANCH002
INV002,Milk,150,2,30,BRANCH002
INV003,Sugar,100,1,20,BRANCH002
INV004,Cups,500,0.1,100,BRANCH002
INV005,Whipped Cream,80,1.5,15,BRANCH002
INV006,Chocolate Syrup,60,3,10,BRANCH002
INV007,Cinnamon,50,2,5,BRANCH002
INV008,Tea Leaves,100,20,20,BRANCH002
INV009,Croissants,200,1,50,BRANCH002
INV010,Carrot Cake,50,3,10,BRANCH002
INV011,Water Bottles,300,0.5,50,BRANCH002
INV012,Disposable Straws,1000,0.01,200,BRANCH002
INV013,Food Containers,300,0.05,50,BRANCH002
INV014,Butter,60,4,10,BRANCH002
INV015,Nuts,40,5,5,BRANCH002
INV001,Coffee Beans,200,50,50,BRANCH003
INV002,Milk,150,2,30,BRANCH003
INV003,Sugar,100,1,20,BRANCH003
INV004,Cups,500,0.1,100,BRANCH003
INV005,Whipped Cream,80,1.5,15,BRANCH003
INV006,Chocolate Syrup,60,3,10,BRANCH003
INV007,Cinnamon,50,2,5,BRANCH003
INV008,Tea Leaves,100,20,20,BRANCH003
INV009,Croissants,200,1,50,BRANCH003
INV010,Carrot Cake,50,3,10,BRANCH003
INV011,Water Bottles,300,0.5,50,BRANCH003
INV012,Disposable Straws,1000,0.01,200,BRANCH003
INV013,Food Containers,300,0.05,50,BRANCH003
INV014,Butter,60,4,10,BRANCH003
INV015,Nuts,40,5,5,BRANCH003
INV001,Coffee Beans,200,50,50,BRANCH004
INV002,Milk,150,2,30,BRANCH004
INV003,Sugar,100,1,20,BRANCH004
INV004,Cups,500,0.1,100,BRANCH004
INV005,Whipped Cream,80,1.5,15,BRANCH004
INV006,Chocolate Syrup,60,3,10,BRANCH004
INV007,Cinnamon,50,2,5,BRANCH004
INV008,Tea Leaves,100,20,20,BRANCH004
INV009,Croissants,200,1,50,BRANCH004
INV010,Carrot Cake,50,3,10,BRANCH004
INV011,Water Bottles,300,0.5,50,BRANCH004
INV012,Disposable Straws,1000,0.01,200,BRANCH004
INV013,Food Containers,300,0.05,50,BRANCH004
INV014,Butter,60,4,10,BRANCH004
INV015,Nuts,40,5,5,BRANCH004
INV001,Coffee Beans,200,50,50,BRANCH005
INV002,Milk,150,2,30,BRANCH005
INV003,Sugar,100,1,20,BRANCH005
INV004,Cups,500,0.1,100,BRANCH005
INV005,Whipped Cream,80,1.5,15,BRANCH005
INV006,Chocolate Syrup,60,3,10,BRANCH005
INV007,Cinnamon,50,2,5,BRANCH005
INV008,Tea Leaves,100,20,20,BRANCH005
INV009,Croissants,200,1,50,BRANCH005
INV010,Carrot Cake,50,3,10,BRANCH005
INV011,Water Bottles,300,0.5,50,BRANCH005
INV012,Disposable Straws,1000,0.01,200,BRANCH005
INV013,Food Containers,300,0.05,50,BRANCH005
INV014,Butter,60,4,10,BRANCH005
INV015,Nuts,40,5,5,BRANCH005
