sale_id,branch_id,customer_id,sale_date,order_completion_date,total_amount,coupon_code,discount_percentage,discount_amount,final_amount,total_items
SALE001,BRANCH001,CUST001,10/1/24 8:30,10/1/24 9:00 AM,25,SAVE10,10,2.5,22.5,2
SALE002,BRANCH001,CUST002,10/1/24 9:15,10/1/24 9:30 AM,34,None,0,0,34,2
SALE003,BRANCH002,CUST003,10/1/24 10:00,10/1/24 10:12 AM,28,None,0,0,28,1
SALE004,BRANCH002,CUST004,10/1/24 11:00,10/1/24 11:11 AM,15,None,0,0,15,1
SALE005,BRANCH003,CUST005,10/1/24 12:00,10/1/24 12:20 PM,12,None,0,0,12,1
SALE006,BRANCH004,CUST001,10/2/24 8:45,10/2/24 9:07 AM,32,SAVE10,10,3.2,28.8,2
SALE007,BRANCH005,CUST002,10/2/24 9:30,10/2/24 9:47 AM,20,None,0,0,20,1
SALE008,BRANCH001,CUST006,10/2/24 10:15,10/2/24 10:30 AM,30,SAVE10,10,3,27,2
SALE009,BRANCH003,CUST007,10/3/24 11:30,10/3/24 12:39 PM,18,SAVE20,20,3.6,14.4,1
SALE010,BRANCH004,CUST008,10/3/24 12:00,10/3/24 12:45 PM,45,SAVE20,20,9,36,2
SALE011,BRANCH002,CUST001,10/4/24 10:00,10/4/24 10:26 AM,27,None,0,0,27,1
SALE012,BRANCH005,CUST003,10/4/24 11:15,10/4/24 11:38 AM,38,None,0,0,38,1