branch_id,inventory_id,quantity,date,id,usage_id
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:34,0Bxfn2VxVZGqMCaxCoh1,
BRANCH005,INV012,0.027999999999999997,2024-11-26 06:48:52,0ByI1ryylN7t3geaUdfY,
BRANCH005,INV014,0.00175,2024-11-26 06:48:48,0IsGe0nk0Gzqn4DeMMW4,
BRANCH005,INV001,0.027999999999999997,2024-11-26 06:48:48,0Q50sIFrlxGWQLNMnpva,
BRANCH005,INV009,0.00175,2024-11-26 06:48:32,0UR9VnlnCvxoP5ZknR5t,
BRANCH001,INV008,0.0014,2024-11-26 06:32:39,0g9EyfaKS39jBHbdBrZZ,
BRANCH005,INV014,0.00175,2024-11-26 06:48:47,0mT6sH5axXi0VkYUOAQQ,
BRANCH005,INV007,0.0014,2024-11-26 06:48:49,1J7SLKC3mwLsvBPV1IIg,
BRANCH005,INV015,0.0112,2024-11-26 06:48:44,1LvzOJx4UAx0hP05mmgL,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:29,1ODPW5ndHj1faGtDhAgj,
BRANCH005,INV001,0.02625,2024-11-26 06:48:49,1Pw6eTjv8W7GcoVuF43G,
BRANCH005,INV014,0.0035,2024-11-26 06:48:34,1RcaX8AdywnmCEMmAZeK,
BRANCH001,INV009,0.0014,2024-11-26 06:32:26,1UOYM5QfmHa8DGudrLBm,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:33,1XfizXSIBoEDUNabITUo,
BRANCH005,INV015,0.00875,2024-11-26 06:48:40,1Xg2vf40tJImpAx03JIz,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:41,1ZomraaVVabYgWj9t234,
BRANCH001,INV013,0.027999999999999997,2024-11-26 06:32:34,1oTiL6xKX4H1d1Eut8N7,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:49:00,1tAN7t2woZ16rCw4fkXe,
BRANCH002,INV007,0.001,2024-11-26 06:47:23,1txOGQlkZdl7Cojf1nyI,
BRANCH005,INV015,0.005,2024-11-26 06:48:52,1udwtd91c4928zMAE02T,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:41,1x75b6pZpXs0rg1ks44Q,
BRANCH001,INV001,0.02625,2024-11-26 06:32:38,2COExnwEEMNBale7FyZQ,
BRANCH005,INV015,0.00875,2024-11-26 06:48:43,2EQ25WP5YxWkx5b48scc,
BRANCH005,INV014,0.00175,2024-11-26 06:48:51,2H2LUlxggZ3hbxmvkJnW,
BRANCH001,INV001,0.015,2024-11-26 06:32:22,2VW2o811vprc7yWM9xHA,
BRANCH001,INV009,0.00175,2024-11-26 06:32:29,2YiAuJonhhAwJVHHY5W2,
BRANCH005,INV002,0.02,2024-11-26 06:48:23,2YxDSK77XroZ1B6zyw3d,
BRANCH005,INV001,0.025,2024-11-26 06:48:42,2c285Zbs2BWAQWLghyCc,
BRANCH001,INV010,0.0014,2024-11-26 06:32:34,2feWWzTedowamg787STH,
BRANCH001,INV008,0.001,2024-11-26 06:32:35,2gttprVmh0iYLfe0RRGK,
BRANCH001,INV005,0.035,2024-11-26 06:32:36,2hBk2xlVAWep1iwk9wxE,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:49,2lgwL7L0wznEBaxqfYTZ,
BRANCH005,INV015,0.0112,2024-11-26 06:48:31,2pB29hygAUIFqj0hN6po,
BRANCH005,INV002,0.027999999999999997,2024-11-26 06:48:33,3B3Y1EiNsmg0BsAA1RwI,
BRANCH005,INV015,0.014,2024-11-26 06:48:26,3DqYEOEiQmv73qpoqaaS,
BRANCH002,INV015,0.005,2024-11-26 06:47:17,3E1ryxskJ7QLPUkRmNYQ,
BRANCH005,INV012,0.035,2024-11-26 06:48:48,3V2GNQ6y8o3kn3c0cfaj,
BRANCH001,INV004,0.01,2024-11-26 06:32:29,3bUmcEYICavcmqQ9CgCm,
BRANCH001,INV015,0.006999999999999999,2024-11-26 06:32:42,3eOfRW872Jem3CmevyRN,
BRANCH005,INV011,0.001,2024-11-26 06:48:57,3hO1rzOIJEA8sQyq5xOu,
BRANCH002,INV004,0.01,2024-11-26 06:47:21,3lT6NXcya0yl6weHHPbI,
BRANCH005,INV001,0.02625,2024-11-26 06:48:52,3uhharuZWOlfWf15rnrK,
BRANCH005,INV009,0.00175,2024-11-26 06:48:42,3xjrAgpnuERDGisxSOhO,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:34,42d059Ae8lO6h5hu261F,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:54,4703YrijgxBHlAtLt9V8,
BRANCH005,INV008,0.00175,2024-11-26 06:48:41,47MVNaaEZaeqNu1Ko62i,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:44,4TOmBuYDbENBlrnR71Vm,
BRANCH001,INV014,0.0035,2024-11-26 06:32:28,4Xx3amxGfl0p2iN3NaLJ,
BRANCH001,INV007,0.00175,2024-11-26 06:32:31,4aJ1pSYDtJ4k5xxLZhBJ,
BRANCH005,INV006,0.001,2024-11-26 06:48:57,4iTptBhsos0AKjsrZoxE,
BRANCH005,INV003,0.02,2024-11-26 06:48:57,4o677j5YsP2GSfSahyTv,
BRANCH001,INV015,0.006999999999999999,2024-11-26 06:32:34,4qBEFZdet4nU9n1E2C14,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:37,4vHK7bBVldrUXF4YLzfP,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:50,4zzNxMfFKHIzepCfhI9x,
BRANCH005,INV013,0.035,2024-11-26 06:48:29,5DCtEQmxp5V551UKWQkZ,
BRANCH002,INV015,0.0112,2024-11-26 06:47:16,5EsULWYBmnGfk1y3N3PE,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:43,5MmeIIKA1pcNAlB1Vdn7,
BRANCH001,INV007,0.001,2024-11-26 06:32:44,5QTXqAxbNW9NXo8WsU2R,
BRANCH005,INV013,0.027999999999999997,2024-11-26 06:48:30,5h38A0wFmFSlZHvAEjTR,
BRANCH005,INV013,0.027999999999999997,2024-11-26 06:48:48,5ycKIomOUFNa8DIUOxjR,
BRANCH001,INV008,0.0014,2024-11-26 06:32:26,64ChWVilZIKPUjPVkuGQ,
BRANCH005,INV012,0.035,2024-11-26 06:48:53,6AH0efD3m9A56FldI9Mu,
BRANCH005,INV009,0.0014,2024-11-26 06:48:30,6AtCrYYYH44gAwJ1ZTJi,
BRANCH001,INV013,0.027999999999999997,2024-11-26 06:32:26,6HipaWdKF3ZHMiIK4uwX,
BRANCH005,INV006,0.0014,2024-11-26 06:48:35,6RDD4sNxQIHZmtC5vcHf,
BRANCH005,INV013,0.035,2024-11-26 06:48:57,6Zqzqf1DtbGxLDcEzb4n,
BRANCH005,INV014,0.0035,2024-11-26 06:48:29,6aGCM5I3Aa0MSyK3ByDA,
BRANCH005,INV005,0.02,2024-11-26 06:48:50,6aUqwrKEiBx1OTgd6Ovj,
BRANCH001,INV005,0.027999999999999997,2024-11-26 06:32:39,6b8mos7QhUpyhK6lPSOL,
BRANCH005,INV015,0.00875,2024-11-26 06:48:58,6gVG229IBK88rG7ggMvd,
BRANCH001,INV005,0.027999999999999997,2024-11-26 06:32:35,6nDT2m6A1gN21mk1oEQ3,
BRANCH005,INV005,0.02,2024-11-26 06:48:54,740AXN1juCA6ULlRvMcr,
BRANCH005,INV014,0.0014,2024-11-26 06:48:44,77ft3z0HBXCQBKtcPZQw,
BRANCH005,INV015,0.0112,2024-11-26 06:48:41,7EWowTidQS8I5ZuWGAeJ,
BRANCH005,INV012,0.02,2024-11-26 06:48:56,7W3PAI03kzyaxbUjnOSB,
BRANCH005,INV010,0.0014,2024-11-26 06:48:40,7eXwYCxDCE5u7O3dTTGM,
BRANCH005,INV008,0.00175,2024-11-26 06:48:45,7iRrcdY0igblIzKQQvBK,
BRANCH005,INV008,0.00175,2024-11-26 06:48:38,7iyb5ji7M4FnwrO0wKvQ,
BRANCH002,INV013,0.02,2024-11-26 06:47:18,7nR7n0phk28E0zTWfI5v,
BRANCH005,INV005,0.035,2024-11-26 06:48:41,7nWvNQdWqtTskjEnyAgY,
BRANCH005,INV006,0.001,2024-11-26 06:48:55,7pOmn58tZtpjTSBaSxwq,
BRANCH005,INV014,0.0014,2024-11-26 06:48:44,7qsOdn2vS4gRUNzvEGBb,
BRANCH005,INV012,0.035,2024-11-26 06:48:46,7yxiQNhwUSYsBPJ3Etr9,
BRANCH002,INV001,0.043750000000000004,2024-11-26 06:47:19,83IJWQbaf8T6nlHcV58y,
BRANCH005,INV015,0.00875,2024-11-26 06:48:28,8ESI5zmYiQN2F8m36JuV,
BRANCH005,INV015,0.00875,2024-11-26 06:48:33,8LoZHwhLSCJvEMsxVbs1,
BRANCH005,INV014,0.002,2024-11-26 06:48:24,8MYVH3UJuuWpSQzPGXit,
BRANCH005,INV008,0.00175,2024-11-26 06:48:29,8OlNJ2ultAvDTKlatxea,
BRANCH001,INV005,0.027999999999999997,2024-11-26 06:32:25,8ZAQqwSUPAO3FfwYUnKP,
BRANCH003,INV010,0.00175,2024-11-26 06:47:45,8bJilLEXTwMdyy7aIZJd,
BRANCH005,INV007,0.0014,2024-11-26 06:48:46,8e7sHTUZEg0aNRWhTzSf,
BRANCH005,INV009,0.00175,2024-11-26 06:48:39,8eVUmPDkOa7oKqGTnHwm,
BRANCH005,INV011,0.001,2024-11-26 06:49:00,8hLiYePamH6KEyriCYNR,
BRANCH001,INV008,0.001,2024-11-26 06:32:43,8poKxzUA8CWGfWeJBCVr,
BRANCH005,INV006,0.00175,2024-11-26 06:48:28,8s3p8Fb2Tpnnw63yvbHL,
BRANCH005,INV015,0.005,2024-11-26 06:48:58,9Dgj3KrmG2CqZLVTyvDT,
BRANCH005,INV001,0.025,2024-11-26 06:48:49,9ppi6QupP8jBt07zz80Q,
BRANCH002,INV010,0.001,2024-11-26 06:47:24,9xzudW7OwAeVnHR3GWEl,
BRANCH001,INV008,0.00175,2024-11-26 06:32:31,A044cdxDPKw06Rl11s8Z,
BRANCH002,INV013,0.027999999999999997,2024-11-26 06:47:20,A2Y5T76ah5d0OMpQaVVI,
BRANCH005,INV005,0.02,2024-11-26 06:48:56,A4GqXBu8KwuHeh3DMPqx,
BRANCH001,INV015,0.005,2024-11-26 06:32:25,AB2LvDEqSbrmZI1Tb68h,
BRANCH005,INV006,0.0014,2024-11-26 06:48:35,AJDMMwnfzw8nJ5Ix4EMa,
BRANCH005,INV001,0.027999999999999997,2024-11-26 06:48:51,AbpaBGMlfHelx0KI96oQ,
BRANCH005,INV012,0.02,2024-11-26 06:49:02,AlumVB4piKdGHwrbJoTh,
BRANCH001,INV003,0.02,2024-11-26 06:32:20,AspvLgX2tH7sYriLgD3M,
BRANCH005,INV003,0.027999999999999997,2024-11-26 06:48:45,AtTk6SlSwRF6K0d5lTcp,
BRANCH005,INV001,0.02625,2024-11-26 06:48:46,Atuhvj7GlRWbVC5Co114,
BRANCH003,INV001,0.027999999999999997,2024-11-26 06:47:50,B5QkYPnwiQ6UNyk7BOCj,
BRANCH005,INV001,0.02625,2024-11-26 06:48:56,B6OEKuEIAoVd5UeB3x3U,
BRANCH005,INV002,0.035,2024-11-26 06:48:46,B9IlZbo1MUjN0lEnk4W6,
BRANCH001,INV014,0.0014,2024-11-26 06:32:36,BJ5Zqt0nOBcBZh8taxhZ,
BRANCH005,INV001,0.043750000000000004,2024-11-26 06:48:32,BKA8IRA1IpRDKC4HnsRy,
BRANCH005,INV015,0.00875,2024-11-26 06:48:28,BTzz80aPia2oSQkCqU1B,
BRANCH005,INV001,0.02625,2024-11-26 06:48:47,Bp5XebSkUHl3jT8g4JHD,
BRANCH005,INV006,0.00175,2024-11-26 06:48:49,C4qSSmtwNBI15HubaMg8,
BRANCH005,INV011,0.001,2024-11-26 06:49:05,C6ZOgC7z9dP9Hkwhg6gZ,
BRANCH005,INV015,0.00875,2024-11-26 06:48:57,CCDkoz2hsrLCK5BScyjB,
BRANCH002,INV002,0.02,2024-11-26 06:47:21,CCSSP069qjihKbKAu66P,
BRANCH005,INV003,0.027999999999999997,2024-11-26 06:48:38,CJj0RCL5eZ84aOVZEiD2,
BRANCH005,INV012,0.035,2024-11-26 06:48:26,CKS7zSonVwmqbYsMexFi,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:39,CRrR5yMFfjXoHhT9oZt5,
BRANCH005,INV013,0.027999999999999997,2024-11-26 06:48:52,CU1dcb1ngrL4TZx2RP9M,
BRANCH005,INV008,0.00175,2024-11-26 06:48:37,CaA30J83AWyzBhBA1J0S,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:43,D7u1DUIw2GP3Np0rGEFn,
BRANCH003,INV015,0.014,2024-11-26 06:47:49,D9GUjJvfN5aRMmtkx4u2,
BRANCH005,INV006,0.00175,2024-11-26 06:48:25,DQXHj98jGiwgpCg7kD1O,
BRANCH001,INV015,0.0112,2024-11-26 06:32:35,DbBdd2E8ScAeP5oBvsNb,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:37,Dj5q1KCOolPgDBIGw9mp,
BRANCH005,INV004,0.013999999999999999,2024-11-26 06:48:47,Dp0HfgYpnhoGlillImFx,
BRANCH002,INV002,0.035,2024-11-26 06:47:12,DpfOpBzIbCYV4PyF9CXY,
BRANCH002,INV005,0.02,2024-11-26 06:47:23,DvKjShN7STsi39CHeHRM,
BRANCH002,INV009,0.00175,2024-11-26 06:47:11,E0jVvpDrPfuhkU6DRmM1,
BRANCH005,INV006,0.0014,2024-11-26 06:48:37,E3OC8myD61fTNxg0LYFl,
BRANCH005,INV002,0.035,2024-11-26 06:48:38,E3Zpv1gcie9Ccz1217nF,
BRANCH005,INV008,0.001,2024-11-26 06:48:55,ECs2kB0GiPcCIVynpgOh,
BRANCH002,INV015,0.014,2024-11-26 06:47:14,EGVTs2ibh366P58JCBTf,
BRANCH003,INV009,0.00175,2024-11-26 06:47:48,EMJyJcf6akLqN0jN8h9K,
BRANCH002,INV015,0.0112,2024-11-26 06:47:20,EdlMZIVJuHUrd7jn9FL7,
BRANCH005,INV007,0.0014,2024-11-26 06:48:52,EeSUZ7Ey2lKDdRxaRhsQ,
BRANCH005,INV007,0.0014,2024-11-26 06:48:47,EntAa0WEwv7GryChmwgb,
BRANCH005,INV008,0.00175,2024-11-26 06:48:47,Ep4wgcrUUBMqvEO8dbQc,
BRANCH001,INV013,0.027999999999999997,2024-11-26 06:32:32,EpzWdxY2womPapiDKQVj,
BRANCH005,INV001,0.0525,2024-11-26 06:48:27,FB3szibQAFJL4dhxlhII,
BRANCH002,INV012,0.027999999999999997,2024-11-26 06:47:10,FTdZqWSr53YYoJbRRzfF,
BRANCH005,INV012,0.027999999999999997,2024-11-26 06:48:36,FcmxnBysgR9eorZuQuay,
BRANCH005,INV013,0.035,2024-11-26 06:48:32,FmxSQmffTXmMGNDv8aLF,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:49:00,FvpyatPkmXUB0xWDCWT5,
BRANCH005,INV007,0.0014,2024-11-26 06:48:38,GEZDKSctiNza9IVGo7pF,
BRANCH001,INV005,0.035,2024-11-26 06:32:27,GEZTCwKsQQxAANIibY1B,
BRANCH005,INV003,0.02,2024-11-26 06:48:59,GFebwtz2qkXWsRKag8Vq,
BRANCH005,INV010,0.0014,2024-11-26 06:48:55,GJoJHKZTO8ZdW1Bkv3s1,
BRANCH005,INV001,0.027999999999999997,2024-11-26 06:48:53,GYaByml2aRvaahK96faI,
BRANCH005,INV014,0.0014,2024-11-26 06:48:40,Giio61ZygEhnTHY9ERV8,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:35,GksNrqL7YDpVc5cc8qx6,
BRANCH005,INV014,0.0035,2024-11-26 06:48:26,GoFcuq5d39IiVfoovkfU,
BRANCH005,INV010,0.00175,2024-11-26 06:48:47,Gugh7HzXwcf0cawysNqy,
BRANCH002,INV003,0.027999999999999997,2024-11-26 06:47:20,GyMMddXmPy28xncJWHWC,
BRANCH002,INV001,0.0525,2024-11-26 06:47:13,H363M90nC95VBWMSdGSw,
BRANCH005,INV010,0.001,2024-11-26 06:49:04,H7kEF2w4dUN9qY8WDrEd,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:41,HI1mfRD5aR8ty2QsFlar,
BRANCH005,INV009,0.001,2024-11-26 06:48:51,HRMhgaz1SPxuUVZYSyss,
BRANCH005,INV008,0.00175,2024-11-26 06:48:25,HRnlaaD9hdYFnfDd3L5W,
BRANCH005,INV013,0.035,2024-11-26 06:48:51,Hj43qJ6nPQiWuGHB72nJ,
BRANCH005,INV001,0.043750000000000004,2024-11-26 06:48:45,HjFVHKUiZYiWQ2xw1H2G,
BRANCH001,INV015,0.00875,2024-11-26 06:32:28,Hk0CCsxChDXN9ZjeZUXT,
BRANCH001,INV005,0.035,2024-11-26 06:32:28,HqcO0siz83w4fh2zMJmg,
BRANCH005,INV008,0.00175,2024-11-26 06:48:53,HqhA4gkqGSBbyLLe4e3k,
BRANCH005,INV013,0.02,2024-11-26 06:48:58,HyJ2e9lFuvL5E7AQtxaW,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:43,I33dC5TvllaHBOlVmB0H,
BRANCH005,INV001,0.02625,2024-11-26 06:48:50,IHFju2ciVYimwd9ysHBY,
BRANCH005,INV014,0.0014,2024-11-26 06:48:31,ITZWKJ5xZ6LbfYhoJ0xN,
BRANCH005,INV012,0.035,2024-11-26 06:48:28,JD79XLIueiS81NEAPDPg,
BRANCH003,INV006,0.0014,2024-11-26 06:47:50,JEIVkqTya1ujaIbbrGPB,
BRANCH005,INV003,0.027999999999999997,2024-11-26 06:48:43,JRgXSpP0NXplwAANU9St,
BRANCH005,INV010,0.0014,2024-11-26 06:48:59,JRrsyT7WhwPrrS5mwcyH,
BRANCH005,INV014,0.0014,2024-11-26 06:48:34,JS4FmbysQLcAsZLlSb8Z,
BRANCH005,INV008,0.001,2024-11-26 06:49:02,JTrlwGBu69ERkK8R8JwW,
