branch_id,inventory_id,quantity,date,id,usage_id
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:56,JX01A4PD180yW2JOQNjG,
BRANCH005,INV008,0.00175,2024-11-26 06:48:40,Jf0khouIrxpYB8n8sSaL,
BRANCH005,INV014,0.001,2024-11-26 06:48:52,K6MSnLjVs8rSj7YyPrlm,
BRANCH005,INV003,0.027999999999999997,2024-11-26 06:48:50,KD6omfP7C3xXJ4SFiABJ,
BRANCH005,INV014,0.002,2024-11-26 06:48:59,KEfeg7S8WEhf3NvyjGr1,
BRANCH001,INV014,0.001,2024-11-26 06:32:37,KZBqoAAKbaonL8xnTyQn,
BRANCH005,INV008,0.001,2024-11-26 06:49:03,Kt5QNII46FEzCz6xoUyC,
BRANCH002,INV013,0.027999999999999997,2024-11-26 06:47:17,KtCp4N8DG9FI2yMfEkPc,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:39,KxK8Bc73UYmP7RoWSf43,
BRANCH002,INV014,0.0035,2024-11-26 06:47:18,KxirTDIytMYsrQfrnl5Z,
BRANCH005,INV001,0.027999999999999997,2024-11-26 06:48:45,KycAfIOjsL5b6yizeHBs,
BRANCH005,INV010,0.00175,2024-11-26 06:48:32,LPimdmaC3PbIQJkMrneL,
BRANCH001,INV013,0.027999999999999997,2024-11-26 06:32:40,LX7Q2fdTp8iOmuOih30d,
BRANCH005,INV014,0.002,2024-11-26 06:49:05,LaVYPSojflxF3BLmn9lo,
BRANCH005,INV014,0.0014,2024-11-26 06:48:49,LvPcH13dxWy6ZC4efEhB,
BRANCH002,INV008,0.001,2024-11-26 06:47:21,LyiLFxCoGR6gbDelarMK,
BRANCH003,INV001,0.0525,2024-11-26 06:47:47,MAfogu2h09G8Ocm5BQij,
BRANCH001,INV015,0.006999999999999999,2024-11-26 06:32:32,MCkiztCu3fBMqXoWrqFj,
BRANCH005,INV014,0.0014,2024-11-26 06:48:44,MI3CrEHyK2L9ChSnyHmI,
BRANCH005,INV001,0.02625,2024-11-26 06:48:50,MISw27a5z83neWUnxpt7,
BRANCH001,INV008,0.0014,2024-11-26 06:32:31,MSXWWTNIYvO9Im4DG4gd,
BRANCH001,INV005,0.027999999999999997,2024-11-26 06:32:33,MZsFMnUVa59d9gWeTOmY,
BRANCH005,INV015,0.008,2024-11-26 06:48:45,MfWEcXs7PfYY4hHkcwei,
BRANCH005,INV012,0.035,2024-11-26 06:48:33,MgHeTuF5d4jZuN3hK3Zg,
BRANCH002,INV014,0.0035,2024-11-26 06:47:13,MlWhvS83DreFqfaeDA52,
BRANCH001,INV004,0.01,2024-11-26 06:32:35,Mv2fOenIW8Q2qyCEwSai,
BRANCH001,INV003,0.035,2024-11-26 06:32:31,N0vSfdxKePtSRNHvUIF5,
BRANCH005,INV010,0.0014,2024-11-26 06:48:53,N2U19DDdAlbemi4NEaPV,
BRANCH001,INV011,0.001,2024-11-26 06:32:30,NNVS9vcV5Jtp2hzxr1t1,
BRANCH002,INV006,0.0014,2024-11-26 06:47:15,NNcceWWT2jbIK6QbRNXv,
BRANCH005,INV002,0.027999999999999997,2024-11-26 06:48:43,NVfBzQNb69rdJ0Zyf81r,
BRANCH001,INV004,0.01,2024-11-26 06:32:43,NW7eahwd7GIDScW3Ud1U,
BRANCH005,INV012,0.027999999999999997,2024-11-26 06:48:40,NePUnGinnSsLLuNW4JCp,
BRANCH003,INV010,0.00175,2024-11-26 06:47:48,NfvipKBavtm3e7AuXUeV,
BRANCH005,INV014,0.0014,2024-11-26 06:48:39,NjFn2gmPaA8YB81GMZox,
BRANCH002,INV015,0.0112,2024-11-26 06:47:10,OAhv1H6tK0VVoiebcmRw,
BRANCH005,INV010,0.0014,2024-11-26 06:49:01,ODZ6Ope5LR7WZfvT32W0,
BRANCH005,INV008,0.00175,2024-11-26 06:48:32,OHY6WOdulf8tLfp5STTy,
BRANCH002,INV014,0.00175,2024-11-26 06:47:20,OJLONzoWVIexI0RHkJof,
BRANCH005,INV002,0.027999999999999997,2024-11-26 06:48:36,OJojUiy6eLIbySKnj1Af,
BRANCH001,INV001,0.0525,2024-11-26 06:32:28,ONDpwrkuDiNZugXQeIC9,
BRANCH005,INV012,0.027999999999999997,2024-11-26 06:48:46,OOlvOUo39IQK6Nd8mAh7,
BRANCH005,INV014,0.001,2024-11-26 06:49:05,OQAnyi8eNBjmvbYjczdo,
BRANCH005,INV014,0.0014,2024-11-26 06:48:39,OZ3JvOlMbqSIwB5nn5YC,
BRANCH002,INV002,0.02,2024-11-26 06:47:16,OZzVocqJYi4K516P1ms2,
BRANCH005,INV004,0.0175,2024-11-26 06:48:48,ObPjMDnFsoYLeHhJ64CK,
BRANCH002,INV008,0.001,2024-11-26 06:47:18,OeyUG6H2oSCqxHa7nsSk,
BRANCH002,INV002,0.035,2024-11-26 06:47:14,OhybMNpYH8hTCoOfO7jy,
BRANCH001,INV014,0.0035,2024-11-26 06:32:37,Oqzg5og66TqQqPS5mADn,
BRANCH002,INV003,0.027999999999999997,2024-11-26 06:47:17,OucKjRVKt8RUzQw8rDUe,
BRANCH005,INV001,0.02625,2024-11-26 06:48:55,P7Ax0qsmZhwg7Edcwc4h,
BRANCH001,INV010,0.00175,2024-11-26 06:32:29,PIsyOwxhjWDfusDeMIwZ,
BRANCH005,INV013,0.02,2024-11-26 06:49:01,PNxlLOaduqsiJsTE3dyq,
BRANCH005,INV014,0.0014,2024-11-26 06:48:41,PVg6sY0t1bbIvaJZ7iJS,
BRANCH001,INV007,0.001,2024-11-26 06:32:36,PhVkaq8I2fuywfHvH1Uw,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:49:02,Pr4bHRiHB2yrtJsQDEko,
BRANCH001,INV014,0.001,2024-11-26 06:32:23,PrWTULMKoAc7fjjE49TH,
BRANCH001,INV014,0.0014,2024-11-26 06:32:40,PtQ9qQhspC2yHAjNj7WR,
BRANCH005,INV006,0.00175,2024-11-26 06:48:32,PuR2kSwZG3uK1UKWvtCQ,
BRANCH005,INV002,0.035,2024-11-26 06:48:56,PznRz6SGUaf6MfRgUA6x,
BRANCH005,INV006,0.001,2024-11-26 06:48:50,Q4ROO6rfpXhGnYb69Zbv,
BRANCH005,INV013,0.027999999999999997,2024-11-26 06:49:00,Q8WciTK3hbSiq2bcZYJK,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:38,Q8XHYKv8CgBU3cja2QN8,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:38,Q9vLQoMbPJJbBK3ZyP7g,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:44,QOjWr7brB4meh8xpzPQh,
BRANCH001,INV009,0.001,2024-11-26 06:32:20,QZTQOerT4AmVW3LK3OD9,
BRANCH003,INV001,0.0525,2024-11-26 06:47:45,QwhVrHDnnGntiXqt5SIp,
BRANCH005,INV014,0.0014,2024-11-26 06:48:36,Qx0KTvCRzVUYENYDtK0R,
BRANCH005,INV015,0.00875,2024-11-26 06:48:42,R2YjQZdiLvD3LWuJwDoc,
BRANCH001,INV001,0.015,2024-11-26 06:32:21,R5hvEErZQqpf9pOzbCr0,
BRANCH005,INV001,0.02625,2024-11-26 06:48:52,R6e9KBbdS0B0pyjRjNTH,
BRANCH002,INV015,0.00875,2024-11-26 06:47:13,RNM6elBj9h3dmcaLMkM4,
BRANCH005,INV004,0.013999999999999999,2024-11-26 06:48:51,RQADSjAwNV91AwBmB4oH,
BRANCH003,INV013,0.035,2024-11-26 06:47:46,RW0EWVeY563APkOy4z7m,
BRANCH005,INV013,0.035,2024-11-26 06:48:37,RgwVp2mzv52yodoM1IxE,
BRANCH003,INV014,0.0035,2024-11-26 06:47:45,Rxcu5klJHpQJt1LdiubY,
BRANCH005,INV006,0.001,2024-11-26 06:49:03,SAhjv5GwKVTfU50L1mNZ,
BRANCH005,INV004,0.0175,2024-11-26 06:48:56,SDm3qcnR6Ub4d38Snwid,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:52,SMtrvSlZlppcQvoTtFbU,
BRANCH002,INV010,0.00175,2024-11-26 06:47:11,SNAoTW5ZOz0iSFzg59Z2,
BRANCH005,INV015,0.00875,2024-11-26 06:48:48,SQUD6Y4UCYGCaCnyW97a,
BRANCH005,INV015,0.008,2024-11-26 06:48:50,SQzFx1b1WRYRBNByjk2k,
BRANCH001,INV012,0.027999999999999997,2024-11-26 06:32:42,SZSqIYK63itXcb78Ui5C,
BRANCH005,INV014,0.0014,2024-11-26 06:48:36,SblxkcUITbNN1wU5SMC0,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:39,SmtkvIE5ZA9KLgtGaXOS,
BRANCH003,INV015,0.006999999999999999,2024-11-26 06:47:51,Sn87DM9o6Gte1XxkToQv,
BRANCH005,INV010,0.001,2024-11-26 06:49:06,SoT0FSTZrzUaTRBNNTFT,
BRANCH005,INV011,0.0014,2024-11-26 06:48:38,T4X32bTIWxWW2uUPNJ0O,
BRANCH005,INV002,0.027999999999999997,2024-11-26 06:48:38,TDDR77ZJGIySO43TJQUI,
BRANCH001,INV009,0.001,2024-11-26 06:32:23,TH2W3HlkBOC40CDDJRdy,
BRANCH005,INV008,0.001,2024-11-26 06:48:58,TKDNU8XNoxUalM0s4F9t,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:48,TO5Gl4zQvv2GvmcmGzuT,
BRANCH005,INV014,0.00175,2024-11-26 06:48:53,TVI61M9m0zBPe3WIZG0P,
BRANCH002,INV011,0.00175,2024-11-26 06:47:12,TaRVybtQe7v2iBntgfyl,
BRANCH005,INV007,0.0014,2024-11-26 06:48:59,TnyLKNpiXgS2EmOY4Zt9,
BRANCH005,INV004,0.013999999999999999,2024-11-26 06:48:59,TrIzOGtZYBHR7ldfGavB,
BRANCH005,INV014,0.002,2024-11-26 06:49:07,TtIh4EMNHoaSL24LxJDn,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:40,TyIRI7Rgltq9Fpi6AkrP,
BRANCH003,INV014,0.001,2024-11-26 06:47:52,U6b2aI7FfsSasm7BPYA2,
BRANCH005,INV015,0.014,2024-11-26 06:48:30,UBnl7m6ESP0HxEvMurGP,
BRANCH005,INV004,0.013999999999999999,2024-11-26 06:48:53,UFewWW9eS6EwMiB1UhNG,
BRANCH005,INV010,0.00175,2024-11-26 06:48:51,UJW5XY6s7W5O1ZzqDBd8,
BRANCH005,INV013,0.02,2024-11-26 06:49:04,UWL58I4QqlZSmJy4I2sG,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:38,UWaDnPtAPcy1sVVkRubl,
BRANCH002,INV010,0.001,2024-11-26 06:47:21,Udygc1o353S72gSiWbLQ,
BRANCH005,INV012,0.035,2024-11-26 06:48:42,UnykoH7XwGwUlpgKi7JZ,
BRANCH005,INV009,0.00175,2024-11-26 06:48:41,V67EQQyQkuGdvfbom6wc,
BRANCH005,INV014,0.0014,2024-11-26 06:48:42,VQApOOv1NaV3keo1hrZb,
BRANCH005,INV007,0.0014,2024-11-26 06:48:51,VQMASVc4LvCe8vXXfslT,
BRANCH005,INV006,0.001,2024-11-26 06:49:04,VUhdExJJE85TmabD38pp,
BRANCH005,INV007,0.0014,2024-11-26 06:48:43,VY9bGBhePs6HyZJW5nBN,
BRANCH005,INV006,0.001,2024-11-26 06:49:06,VYitBQsHC5rkTO7ZigWf,
BRANCH005,INV011,0.00175,2024-11-26 06:48:53,VmICjUMGtRYvzFKuioqI,
BRANCH005,INV014,0.0014,2024-11-26 06:48:31,VrfI7LXnztU33ZI3hRvL,
BRANCH005,INV001,0.0525,2024-11-26 06:48:31,VsF9SJfqt82cNpedKbPv,
BRANCH005,INV011,0.00175,2024-11-26 06:48:48,VuJCkQgE9PBGaAFvJE3Q,
BRANCH003,INV011,0.0014,2024-11-26 06:47:51,W7XaChankKs1Co4j5Q8s,
BRANCH005,INV013,0.027999999999999997,2024-11-26 06:48:49,W8lNT6nqCyrdv6cUZCkZ,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:43,WHjz4j4pNZmYVpnemaey,
BRANCH001,INV015,0.006999999999999999,2024-11-26 06:32:40,WLcqeQqBeaQz2xdszjMG,
BRANCH005,INV001,0.025,2024-11-26 06:48:45,WLpwsdpCDG9MlkUimjIu,
BRANCH005,INV008,0.001,2024-11-26 06:48:51,Wm3IFKbCaEKPyZKFM6MP,
BRANCH001,INV014,0.0014,2024-11-26 06:32:32,WoLZ9SBf7rJXQwu1VYv6,
BRANCH005,INV015,0.008,2024-11-26 06:48:44,Wv2tkxKIrAg8P8X6qw50,
BRANCH005,INV014,0.00175,2024-11-26 06:48:58,X2E86gr31ZDvzABAJMbD,
BRANCH005,INV002,0.035,2024-11-26 06:48:48,X3rZKtloAqzLaJSgpg4P,
BRANCH002,INV013,0.02,2024-11-26 06:47:21,XOpXOe7h9XKSDBJe9N62,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:34,XVxuhDtPSg4FAwMQdjSa,
BRANCH005,INV010,0.001,2024-11-26 06:48:58,XaewcNkKjLdrbSk41hV6,
BRANCH005,INV001,0.02625,2024-11-26 06:48:54,XnI0G0v1vrCutIGC1Uej,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:44,XoKTq8e9vtINHhxnLjd2,
BRANCH005,INV010,0.00175,2024-11-26 06:48:29,Y0MwzpeTX8MynOfIWCfb,
BRANCH005,INV005,0.035,2024-11-26 06:48:46,Y8RJskDVhrpgAHZIIHg0,
BRANCH005,INV015,0.00875,2024-11-26 06:48:56,YHqA8YAq5pefSNqQUquv,
BRANCH001,INV001,0.02625,2024-11-26 06:32:38,YOr2rTjGamU4nnRwYEpr,
BRANCH005,INV015,0.00875,2024-11-26 06:48:49,YSS4bTaDZ4vhoUmhial5,
BRANCH005,INV003,0.02,2024-11-26 06:48:53,YWwVcQiGbPwr3iSmY9D9,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:34,Yd4ZQCeVgIBPqvsokBzY,
BRANCH005,INV003,0.035,2024-11-26 06:48:27,Ydklc1mGVwVx6oP2RA5w,
BRANCH005,INV010,0.00175,2024-11-26 06:48:49,YzKiMnZ3VLuX1cPGwkN5,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:37,Z0sQTvuMPqCpESLr7Q7s,
BRANCH001,INV001,0.02625,2024-11-26 06:32:30,ZAOOhFOhic7HcSWuUErk,
BRANCH005,INV001,0.035,2024-11-26 06:48:40,ZJZrZz0tiGg4MzXiy4T6,
BRANCH005,INV006,0.00175,2024-11-26 06:48:47,ZSdiOfSl44VLeMLzgFXw,
BRANCH005,INV015,0.005,2024-11-26 06:48:24,ZVZ2KmYr6Fwv1jdBgRAC,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:48,ZbL6iQrGteutRWdhNQ29,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:29,Zv4hM5L93QymzSRjUJkc,
BRANCH002,INV013,0.035,2024-11-26 06:47:18,a3yc3tZYetkIVnUa8kd1,
BRANCH005,INV010,0.00175,2024-11-26 06:48:40,aHuSpZ9Y0WVtbCyB24jN,
BRANCH005,INV010,0.0014,2024-11-26 06:48:49,aIIE9loxLv2WAHBJeAkA,
BRANCH001,INV011,0.0014,2024-11-26 06:32:41,abftwBlJGtPMdMzxsnPG,
BRANCH005,INV001,0.02625,2024-11-26 06:48:57,aeTvUdzIR1ZoTK44aEuP,
BRANCH002,INV005,0.02,2024-11-26 06:47:15,aeymFXyn1Mmst069HoS9,
BRANCH005,INV013,0.02,2024-11-26 06:49:06,aiZyVZUYAFviNsPqYPO2,
BRANCH002,INV013,0.027999999999999997,2024-11-26 06:47:19,anUgJ5QsC6pZAZBz7hKd,
BRANCH001,INV015,0.005,2024-11-26 06:32:36,asT9dFQqZN5zoKzS9vkY,
BRANCH001,INV001,0.015,2024-11-26 06:32:23,b1Zn5ZttAOGjWL6qRVSy,
BRANCH005,INV008,0.001,2024-11-26 06:48:23,b68wnlLKRNW1d4SX8YNN,
BRANCH005,INV015,0.00875,2024-11-26 06:48:46,b9JakNlWaGaFpT7BWoPS,
BRANCH005,INV002,0.027999999999999997,2024-11-26 06:48:39,bBMz8a5NG81rJ8rLIe0g,
BRANCH001,INV001,0.027999999999999997,2024-11-26 06:32:33,bD9m5Eh1KmQcHoZHcktU,
BRANCH002,INV005,0.02,2024-11-26 06:47:20,bDERyHDLlrc4zNOuliKm,
BRANCH005,INV001,0.027999999999999997,2024-11-26 06:48:55,bFSN2psOrVwO8g6kEPZh,
BRANCH001,INV006,0.001,2024-11-26 06:32:22,bLyDFdWpqZzYkvWCRqI7,
BRANCH005,INV014,0.0014,2024-11-26 06:48:37,bRQB9Ok088GVlJ9GV4ME,
BRANCH001,INV001,0.015,2024-11-26 06:32:24,bU7O9RvvTGS849eGeAvF,
BRANCH001,INV014,0.0035,2024-11-26 06:32:32,baRMKPgxd7xD9QXrmnyS,
BRANCH005,INV009,0.0014,2024-11-26 06:48:35,badhaZbFp7fmFxFCppPB,
BRANCH003,INV015,0.00875,2024-11-26 06:47:46,bfeKgNI2JjYQZIwGUXQa,
BRANCH001,INV015,0.0112,2024-11-26 06:32:27,bpxFQNwn3y0MAgJ9XDWE,
BRANCH003,INV001,0.025,2024-11-26 06:47:51,bv9bl4KL5gK1HAsRoYxl,
BRANCH005,INV014,0.002,2024-11-26 06:49:01,c4pBME1lTPKJuiqtfRn3,
BRANCH005,INV006,0.0014,2024-11-26 06:48:30,c54j6A4J7pXucLrXHGsu,
BRANCH001,INV015,0.006999999999999999,2024-11-26 06:32:34,cBM54T50gnPY0JTCWuzd,
BRANCH005,INV007,0.0014,2024-11-26 06:48:39,cD5s8EuFLYEkGRsUXCe2,
BRANCH001,INV010,0.001,2024-11-26 06:32:22,cQgysAZer5SUHT6lOuhH,
BRANCH005,INV015,0.005,2024-11-26 06:49:02,cRZ4VTJeT0ACsKalOTlh,
BRANCH005,INV014,0.002,2024-11-26 06:48:54,cTAeuzzTyHVQpCyLYN6Y,
BRANCH001,INV014,0.0035,2024-11-26 06:32:30,cVo7glP81ECPmdcAIs9I,
BRANCH002,INV014,0.00175,2024-11-26 06:47:23,cmpRfKDKu9HCmKAeBPAq,
BRANCH005,INV006,0.0014,2024-11-26 06:48:38,cs5nIPgzqWkTt96uKve3,
