branch_id,inventory_id,quantity,date,id,usage_id
BRANCH005,INV014,0.00175,2024-11-26 06:48:54,d1kip2EAB4OUYkoaoL92,
BRANCH005,INV002,0.035,2024-11-26 06:48:40,dCSNPYjBRm2Ux9w9JEqy,
BRANCH005,INV011,0.0014,2024-11-26 06:48:43,dQohVjCOIkzFhogub7E1,
BRANCH003,INV014,0.0035,2024-11-26 06:47:49,dR0xubZqbzP8ozsr8npy,
BRANCH005,INV009,0.00175,2024-11-26 06:48:27,dTk7GFyEdQzLmq2wxQJb,
BRANCH005,INV010,0.0014,2024-11-26 06:48:35,dTprrgHaKD7m87ANw47f,
BRANCH005,INV009,0.00175,2024-11-26 06:48:25,dhMzrbuJrzBpAJVhd2WW,
BRANCH001,INV011,0.00175,2024-11-26 06:32:28,dnbxZuyheRdh0EQoTMIl,
BRANCH005,INV015,0.00875,2024-11-26 06:48:50,dqFk6wvpkOZ1eVvrcJl3,
BRANCH001,INV014,0.0014,2024-11-26 06:32:35,dvBKV6smb7PKUYUQFKto,
BRANCH005,INV003,0.02,2024-11-26 06:49:05,dxjep6A7Gsu7lAPwdVAC,
BRANCH005,INV005,0.02,2024-11-26 06:49:02,e95SzyUfPYwwApLxsTI8,
BRANCH005,INV010,0.001,2024-11-26 06:49:01,eKQqJWNOIYeRqEmHdxfE,
BRANCH001,INV009,0.00175,2024-11-26 06:32:32,eRWNlzeBHbC7V2NPFla0,
BRANCH002,INV001,0.027999999999999997,2024-11-26 06:47:19,eZ2uMEMQWZV0l8Afz2rr,
BRANCH005,INV014,0.00175,2024-11-26 06:48:46,eqOjKzev9QuC8AGQ2BLl,
BRANCH002,INV015,0.005,2024-11-26 06:47:18,es2qVYB8d4zXlj3CCr2P,
BRANCH005,INV013,0.027999999999999997,2024-11-26 06:48:54,f2Bkrdy9my6rP5oekxvH,
BRANCH002,INV008,0.001,2024-11-26 06:47:21,fSRZrGlFXFU5mJPY265Q,
BRANCH005,INV012,0.027999999999999997,2024-11-26 06:48:44,fVjYHaeP9D91YBn0I42b,
BRANCH005,INV013,0.027999999999999997,2024-11-26 06:48:54,fZt5p5KizJVhy44t9mA5,
BRANCH005,INV007,0.0014,2024-11-26 06:48:44,foAuUAxCyC7CioISeDG0,
BRANCH005,INV015,0.0112,2024-11-26 06:48:36,gKbIDMMTc0rx6OIG4B6o,
BRANCH001,INV007,0.0014,2024-11-26 06:32:33,gMAuUJzi6lmxKT6N4eDZ,
BRANCH005,INV006,0.00175,2024-11-26 06:48:41,gNSaFTW3W9UeI8jCvfeQ,
BRANCH005,INV015,0.005,2024-11-26 06:48:56,gQ7ezVrmPbzBwfdTz1CI,
BRANCH005,INV009,0.001,2024-11-26 06:49:01,gQkB5VzzaSmxbJlgiouJ,
BRANCH005,INV013,0.027999999999999997,2024-11-26 06:48:56,gV5lELWuQ8eJVXP2b80s,
BRANCH003,INV001,0.035,2024-11-26 06:47:44,gVMDhFncm3TUyUhZIW1h,
BRANCH005,INV007,0.0014,2024-11-26 06:49:01,gXq4EfxwHa34qgc7xz5h,
BRANCH005,INV010,0.00175,2024-11-26 06:48:56,h3elDfz2uyklf51JtOTd,
BRANCH005,INV001,0.02625,2024-11-26 06:48:58,h8nTsn0Y2IkMFpKzpztl,
BRANCH005,INV012,0.02,2024-11-26 06:48:52,hCO25Dbtn0YyAuNxlNEN,
BRANCH005,INV006,0.0014,2024-11-26 06:48:43,hbKSexKFqPsnMrdAZZ8C,
BRANCH005,INV015,0.0112,2024-11-26 06:48:36,hvOzu9bbMmtibYGotgMX,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:35,i1ECvjTBJST6yvICGfbG,
BRANCH005,INV006,0.0014,2024-11-26 06:48:45,iAdZJgVfHIpozjudH8xN,
BRANCH002,INV007,0.001,2024-11-26 06:47:20,iFScGsktQSR1CJ86bCKt,
BRANCH005,INV001,0.035,2024-11-26 06:48:45,iLsVPajvDeYGnZXbL2vw,
BRANCH002,INV014,0.0028,2024-11-26 06:47:10,iR6wZQywRRP0dUkY2osq,
BRANCH003,INV010,0.0014,2024-11-26 06:47:50,iuyLy8HjrXrdTPc3AWtJ,
BRANCH001,INV005,0.027999999999999997,2024-11-26 06:32:31,j8cNWSsrpAREBshISUJy,
BRANCH005,INV014,0.001,2024-11-26 06:48:59,j9j1IT1IblTzOgUabN68,
BRANCH001,INV007,0.001,2024-11-26 06:32:24,jE3tWaLYG9kEAC95E0jY,
BRANCH005,INV015,0.0112,2024-11-26 06:48:52,jHZHZvu77L1nfGh5LwF9,
BRANCH005,INV011,0.0014,2024-11-26 06:48:36,jIoYj7dTbIZFF8Ojr2Gu,
BRANCH005,INV001,0.034999999999999996,2024-11-26 06:48:30,jO5QL7QguvjUsek4ePyC,
BRANCH005,INV014,0.00175,2024-11-26 06:48:57,jZkY1lsxGtmg50VbcNwS,
BRANCH005,INV010,0.00175,2024-11-26 06:48:42,jbB9WSV0NeFlnYYm8Z1Q,
BRANCH002,INV014,0.00175,2024-11-26 06:47:14,jr67XfUzhFBbJanE7kYQ,
BRANCH005,INV006,0.001,2024-11-26 06:48:58,kCIoK8j0m13L3yxOlI4z,
BRANCH002,INV015,0.014,2024-11-26 06:47:22,kMkj1DfbO5ANswiifoJq,
BRANCH005,INV001,0.02625,2024-11-26 06:48:47,kUGzQRvxocqrylY9fdta,
BRANCH002,INV006,0.001,2024-11-26 06:47:16,kVe3AKveg0Gx0IHTqOu3,
BRANCH003,INV015,0.008,2024-11-26 06:47:52,kZidF6tJeSbEckjS5hem,
BRANCH005,INV001,0.035,2024-11-26 06:48:40,kgy6GFDCFAiUmUQTtWtc,
BRANCH001,INV014,0.0028,2024-11-26 06:32:34,kijy5kRAaFRWySLTSwFz,
BRANCH005,INV015,0.00875,2024-11-26 06:48:53,kxtREBazdUWIRoIMPZn9,
BRANCH005,INV007,0.0014,2024-11-26 06:48:36,l4NxIVWqj9tTx07VjuuG,
BRANCH003,INV012,0.035,2024-11-26 06:47:49,lI2gvXhCN0Waw0t7gHdL,
BRANCH005,INV007,0.00175,2024-11-26 06:48:27,lNtzt3eRNeKF2eoHc8mr,
BRANCH001,INV011,0.00175,2024-11-26 06:32:29,lOZiFVoZgYmeJg4pEpSL,
BRANCH005,INV002,0.035,2024-11-26 06:48:50,lV22dAxAdXe6IhyPPz0o,
BRANCH002,INV005,0.035,2024-11-26 06:47:17,lfYnorEBGqD6Uj0HEliq,
BRANCH001,INV015,0.014,2024-11-26 06:32:38,m2wrnbPK9f2cQixrigUv,
BRANCH003,INV006,0.00175,2024-11-26 06:47:48,m8XYcDSLrRE2d7sMIxIf,
BRANCH005,INV001,0.043750000000000004,2024-11-26 06:48:47,mFn3eeNN3dgmiE9lUBFo,
BRANCH003,INV013,0.035,2024-11-26 06:47:44,mPnZISSPfC8gtEmb3hNh,
BRANCH005,INV006,0.0014,2024-11-26 06:48:42,mS1tLRQViWpxoe1Z5G9r,
BRANCH005,INV013,0.035,2024-11-26 06:48:49,mT4eSz18XmlRykkTeRpK,
BRANCH001,INV010,0.0014,2024-11-26 06:32:41,mVmqlX7YLmjnl8QXSY9n,
BRANCH005,INV009,0.00175,2024-11-26 06:48:46,maIgm75BuzS8JJm9ADNR,
BRANCH005,INV009,0.001,2024-11-26 06:49:03,mjEFhwpqBrgu6Vj2jqob,
BRANCH005,INV003,0.02,2024-11-26 06:48:22,mvmWmn2pf8SICRVO1zCt,
BRANCH001,INV001,0.027999999999999997,2024-11-26 06:32:41,n1b62huljALGwiaNzwlE,
BRANCH001,INV012,0.035,2024-11-26 06:32:32,nDIQy62ciH8lU75ckbwy,
BRANCH001,INV001,0.02625,2024-11-26 06:32:30,nG1GJsGaRjokFsgfC5P3,
BRANCH005,INV010,0.001,2024-11-26 06:48:54,nGJkgnEdDyK8MlCCg5PD,
BRANCH002,INV015,0.014,2024-11-26 06:47:19,nJzwTFEcNMq5FwVwqBgb,
BRANCH005,INV001,0.0525,2024-11-26 06:48:28,nOiN8ukMEQuyEQmeKhHw,
BRANCH001,INV014,0.001,2024-11-26 06:32:45,nTRLYhyMKZHX5gQ1n7zw,
BRANCH005,INV001,0.025,2024-11-26 06:48:44,naGzyW9haLRHqUr9PNRQ,
BRANCH005,INV001,0.02625,2024-11-26 06:48:49,nbSEtF2alO0V5knBP9K1,
BRANCH005,INV006,0.00175,2024-11-26 06:48:55,nfMxTKmw1gQvJvbTo3Ng,
BRANCH005,INV012,0.035,2024-11-26 06:48:43,nhZUD0AV5hjCqooDqn9d,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:58,nkApqCEhWxGw2HpbBQhb,
none,none,none,none,none,none
BRANCH005,INV012,0.035,2024-11-26 06:48:40,o4PwOHKHD6koIUNlNWxl,
BRANCH003,INV014,0.00175,2024-11-26 06:47:47,o67ah0D5KOC62jyZoYBT,
BRANCH005,INV010,0.00175,2024-11-26 06:48:50,o6arc5aozYcE0wdmdBtU,
BRANCH005,INV007,0.0014,2024-11-26 06:48:54,oHCh5bOde734g03XUpU0,
BRANCH005,INV001,0.02625,2024-11-26 06:48:46,oUqePlRvX2dBDhAy0SiJ,
BRANCH005,INV015,0.006999999999999999,2024-11-26 06:48:54,oVONmw852xqauDV3fUbR,
BRANCH002,INV015,0.014,2024-11-26 06:47:18,oaKHA4Ho9tCh0VM8V16J,
BRANCH001,INV010,0.00175,2024-11-26 06:32:37,olaAhBwuUhWa38nz9KYQ,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:42,omXpgbI4t4hMnQxW8Ptr,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:41,otC749FuFj2sdy4DT33w,
BRANCH005,INV006,0.001,2024-11-26 06:49:01,oyRODzomSLEtFNixdDqx,
BRANCH005,INV012,0.02,2024-11-26 06:49:04,p17bFIXGGIyyLxSnHgLN,
BRANCH002,INV001,0.027999999999999997,2024-11-26 06:47:15,pVrU2Y62zxDlJUyVfofd,
BRANCH005,INV001,0.043750000000000004,2024-11-26 06:48:52,pdu1r121l5KGWX9DPnYM,
BRANCH001,INV014,0.0014,2024-11-26 06:32:42,pfk1ZtP4JudMD7ular3z,
BRANCH005,INV001,0.027999999999999997,2024-11-26 06:48:43,pjFeSFSuPK0Tke9o8CNK,
BRANCH001,INV011,0.001,2024-11-26 06:32:24,pldoOSnqaCFRfcosCjgU,
BRANCH005,INV001,0.02625,2024-11-26 06:48:56,pmlCbOOf93JQPbUmvV0S,
BRANCH005,INV013,0.027999999999999997,2024-11-26 06:48:58,proVPDSmUyam4lqxyoZL,
BRANCH005,INV013,0.027999999999999997,2024-11-26 06:49:02,q0LCFGCX1gPjGtUB2yre,
BRANCH005,INV013,0.02,2024-11-26 06:48:54,qA4xFKJSWVx4IZCQxjYs,
BRANCH001,INV014,0.001,2024-11-26 06:32:21,qJLQ1tofnR79dD3nFCXD,
BRANCH005,INV006,0.00175,2024-11-26 06:48:27,qJot93JLOt0fZSs3DHVq,
BRANCH001,INV009,0.00175,2024-11-26 06:32:37,qL8rxK6WPkFoFn7u5xba,
BRANCH005,INV003,0.02,2024-11-26 06:49:03,qSms1hBc0p3uJ0T3NAlf,
BRANCH005,INV006,0.0014,2024-11-26 06:48:51,qbp8XZJnrABWXcioNdL8,
BRANCH005,INV012,0.035,2024-11-26 06:48:47,qqmRxadNlxStyxPEYLC2,
BRANCH001,INV006,0.001,2024-11-26 06:32:44,qqpPBUCkxX3GtJnPQFpD,
BRANCH005,INV006,0.001,2024-11-26 06:48:53,r5BZPgNkK34E5rWbj9MW,
BRANCH001,INV014,0.0028,2024-11-26 06:32:27,rDF4u9QL1ZRm6dos6wKm,
BRANCH002,INV001,0.043750000000000004,2024-11-26 06:47:11,rPAmf8He56eoBbERoYQZ,
BRANCH005,INV002,0.027999999999999997,2024-11-26 06:48:38,rRgcltBqkxmXVf645Glj,
BRANCH005,INV006,0.0014,2024-11-26 06:48:31,rVpmjSRZaUiL8a9VV60L,
BRANCH005,INV014,0.001,2024-11-26 06:49:03,rXSJbb8Gzy5Wb1UcXdD9,
BRANCH005,INV011,0.00175,2024-11-26 06:48:46,rY1kIZr1JA4NIefyaaAG,
BRANCH005,INV004,0.013999999999999999,2024-11-26 06:48:57,rZVFdCBeULMmm1mttcAY,
BRANCH005,INV015,0.008,2024-11-26 06:48:42,rnMtJEU76hnvuWMr52xK,
BRANCH005,INV015,0.0112,2024-11-26 06:48:47,sFSi3NvYI67pgJCwcxQ6,
BRANCH005,INV005,0.035,2024-11-26 06:48:41,sISkhSun0LSr5jcpqgXH,
BRANCH005,INV011,0.0014,2024-11-26 06:48:30,sQnJtR3NuS60nv812aO1,
BRANCH005,INV007,0.0014,2024-11-26 06:48:57,sWTn6Ht3iiP6BWfI8Lif,
BRANCH005,INV015,0.00875,2024-11-26 06:48:52,sdHsv6CYKQjaofOiq3N7,
BRANCH005,INV009,0.001,2024-11-26 06:48:57,sluSB85SoijgNtgyYrGJ,
BRANCH005,INV011,0.0014,2024-11-26 06:48:39,srqbnrzoSPdjA4C5Gmdq,
BRANCH001,INV015,0.008,2024-11-26 06:32:30,t0heOr0VyCrGU4LJD32O,
BRANCH005,INV013,0.027999999999999997,2024-11-26 06:48:36,tBebDxeu4dG90T02HRG7,
BRANCH005,INV003,0.027999999999999997,2024-11-26 06:48:33,tUvYvaKDzliPTseZ0WWK,
BRANCH005,INV007,0.0014,2024-11-26 06:48:55,tcIMXOLfcycej5Rq4kBi,
BRANCH005,INV001,0.027999999999999997,2024-11-26 06:48:59,tdgAjZWBWd48JEwrKy6f,
BRANCH005,INV007,0.0014,2024-11-26 06:48:59,tgWF3XerCytcsDjycV6f,
BRANCH001,INV008,0.00175,2024-11-26 06:32:29,tkRkfofiLzFPYQyLxwNv,
BRANCH002,INV013,0.027999999999999997,2024-11-26 06:47:16,ts6DVheZMPgBW78mkOPZ,
BRANCH005,INV001,0.027999999999999997,2024-11-26 06:49:01,tyB94rmw9VolTDJTaBv9,
BRANCH001,INV015,0.014,2024-11-26 06:32:31,uTCG87eyMOnVAIgsF05O,
BRANCH005,INV010,0.00175,2024-11-26 06:48:48,ufY2pnEDTHaXV4YDGKN8,
BRANCH005,INV011,0.001,2024-11-26 06:48:53,ugPjHfTdvYhYWWdQMwgJ,
BRANCH005,INV003,0.035,2024-11-26 06:48:24,umQcOrotsrSXaDUE7i0e,
BRANCH002,INV008,0.001,2024-11-26 06:47:24,uoXFSaPM17PZyLtOj6jM,
BRANCH005,INV005,0.035,2024-11-26 06:48:39,uvqy2xDG24uhuosJttEH,
BRANCH002,INV001,0.034999999999999996,2024-11-26 06:47:09,v39gIE7f7S9n9gL513WD,
BRANCH002,INV010,0.001,2024-11-26 06:47:16,v6aJmBpctNLuGlp26oz0,
BRANCH005,INV006,0.00175,2024-11-26 06:48:47,vCYdCUSzRHfan4gQEKhf,
BRANCH005,INV015,0.005,2024-11-26 06:49:04,vE7ZN62VdhO9SwEzGFCH,
BRANCH005,INV010,0.00175,2024-11-26 06:48:55,veVutPtgRbgkIHkDpzEC,
BRANCH001,INV011,0.0014,2024-11-26 06:32:35,viTYCgH9oM8bpbB7U23m,
BRANCH001,INV006,0.001,2024-11-26 06:32:36,vnwHccnoXBs3U5471mhD,
BRANCH002,INV006,0.0014,2024-11-26 06:47:19,w8slpWDg8FIlvMtkggLZ,
BRANCH005,INV001,0.043750000000000004,2024-11-26 06:48:37,wB61XDQ7rFqAWgxoEZzK,
BRANCH005,INV002,0.035,2024-11-26 06:48:41,wOHMKdcrTDnQgcIxe4NL,
BRANCH005,INV005,0.02,2024-11-26 06:49:01,wPItftlYfRcUgAbNwYpx,
BRANCH005,INV008,0.00175,2024-11-26 06:48:45,wPilwkdDOhDuuu2A3Gwd,
BRANCH001,INV011,0.0014,2024-11-26 06:32:33,wXCdLupUU23uKnLz7thE,
BRANCH002,INV015,0.005,2024-11-26 06:47:22,wn7mwMRkr1NzO32PQAWq,
BRANCH003,INV011,0.00175,2024-11-26 06:47:46,wodAmkmVK6NA6zjCrY0d,
BRANCH005,INV001,0.035,2024-11-26 06:48:37,wsUWxRXBvMmT8mXnYIJp,
BRANCH002,INV002,0.02,2024-11-26 06:47:25,wuIa4uegQf1Dte5apaj4,
BRANCH005,INV004,0.0175,2024-11-26 06:48:50,x5tfhuxn8Hr9sbsVKPWf,
BRANCH005,INV006,0.001,2024-11-26 06:49:00,xCOLS02jP5la5hutOKPW,
BRANCH005,INV006,0.00175,2024-11-26 06:48:39,xEIjTmpGyN0qpNnKOI1A,
BRANCH001,INV012,0.027999999999999997,2024-11-26 06:32:34,xEXcbaErgTmFOr3P2qa8,
BRANCH005,INV011,0.001,2024-11-26 06:49:03,xVcfLWgufqCHOVl1FbTn,
BRANCH002,INV001,0.043750000000000004,2024-11-26 06:47:22,xgIX6zl2r2q4OgsnLoeU,
BRANCH005,INV014,0.001,2024-11-26 06:48:57,xuFEVZCTLXnTbICIhV4W,
BRANCH005,INV006,0.00175,2024-11-26 06:48:42,y4vlYe2ipYpxAkPyOecV,
BRANCH005,INV009,0.001,2024-11-26 06:48:55,y95FOEifs95bfAZr1och,
BRANCH005,INV010,0.00175,2024-11-26 06:48:28,yCguzBeH23FuJ0K8S8hU,
BRANCH005,INV001,0.020999999999999998,2024-11-26 06:48:48,yEIByETJNgS1ZlFvtU1G,
BRANCH001,INV011,0.00175,2024-11-26 06:32:36,yZd7eLNjiIAKunx9xIfl,
BRANCH001,INV015,0.005,2024-11-26 06:32:44,ybBubd8EYArJMsE7XZiH,
BRANCH005,INV006,0.0014,2024-11-26 06:48:35,yhr1YxkRaF1um90ARFCj,
BRANCH005,INV010,0.00175,2024-11-26 06:48:42,yn8vS1hOiD5AkX2UlI1i,
BRANCH005,INV013,0.027999999999999997,2024-11-26 06:49:00,zBnriOJ9Jw6PHWMC1Gqk,
BRANCH002,INV011,0.001,2024-11-26 06:47:15,zTXRTGsI7UM46pEzgaHp,
BRANCH005,INV007,0.0014,2024-11-26 06:48:53,zXHqvHRkuMkI2hAfeZzE,
BRANCH005,INV012,0.02,2024-11-26 06:48:58,zipcjn81FAOS5XD7Cu8M,
BRANCH005,INV006,0.0014,2024-11-26 06:48:40,znbQpp9nbqNlT0tahSyF,
BRANCH002,INV004,0.01,2024-11-26 06:47:17,zyqKsCcosR0eoRNyYfIh,
